date,name,type
2024-02-21,International Mother Language Day,National
2024-03-17,Sheikh Mujibur Rahman's Birthday,National
2024-03-26,Independence Day,National
2024-04-14,Bengali New Year,Cultural
2024-05-01,May Day,International
2024-08-15,National Mourning Day,National
2024-12-16,Victory Day,National
2024-12-25,Christmas Day,Religious
2025-02-21,International Mother Language Day,National
2025-03-17,Sheikh Mujibur Rahman's Birthday,National
2025-03-26,Independence Day,National
2025-04-14,Bengali New Year,Cultural
2025-05-01,May Day,International
2025-08-15,National Mourning Day,National
2025-12-16,Victory Day,National
2025-12-25,Christmas Day,Religious